,Country,City,Temperature,Max Temperature,Humidity,Cloud,Wind Speed,Latitude,Longtitude
0,RE,Saint-Philippe,67.59,73.4,73,22,6.93,-21.36,55.77
1,CR,Paraíso,75.2,75.2,78,97,6.93,9.84,-83.87
2,CL,Punta Arenas,42.39,42.8,87,75,11.41,-53.15,-70.92
3,CN,Helong,46.74,46.74,41,0,6.62,42.54,129.0
4,AR,Ushuaia,39.2,39.2,80,40,5.82,-54.8,-68.3
5,US,Half Moon Bay,53.94,57.99,87,90,3.36,37.46,-122.43
6,ZA,Cape Town,63.45,64.99,93,75,24.16,-33.93,18.42
7,CN,Bijie,51.48,51.48,46,94,3.91,27.31,105.29
8,US,Cedar City,52.43,53.6,50,90,9.17,37.68,-113.06
9,RU,Pevek,11.39,11.39,92,6,13.89,69.7,170.31
10,MX,San Quintín,59.65,59.65,81,20,15.14,30.48,-115.95
11,ZM,Namwala,62.11,62.11,64,99,3.13,-15.75,26.44
12,NG,Yaan,73.71,73.71,62,100,3.83,7.38,8.57
13,US,Kapaa,75.42,78.8,78,90,12.75,22.08,-159.32
14,US,Albany,33.24,39.0,90,1,8.05,42.6,-73.97
15,CN,Dali,71.64,71.64,14,0,3.47,25.7,100.18
16,RU,Palana,20.98,20.98,92,26,6.02,59.12,159.97
17,AU,Busselton,77.18,80.01,40,75,9.98,-33.65,115.33
18,CK,Avarua,84.2,84.2,89,100,2.24,-21.21,-159.78
19,ES,La Carolina,55.0,55.0,79,96,1.99,38.28,-3.62
20,CN,Yumen,54.59,54.59,16,75,3.85,40.28,97.2
21,ID,Amahai,84.52,84.52,69,34,0.83,-3.33,128.92
22,BR,Arraial do Cabo,72.41,72.41,76,79,5.82,-22.97,-42.03
23,CA,Burns Lake,32.04,32.04,64,0,1.66,54.23,-125.75
24,PF,Rikitea,78.55,78.55,77,91,7.2,-23.12,-134.97
25,MN,Khovd,45.39,45.39,29,100,3.98,48.01,91.64
26,NZ,Mataura,71.01,71.01,52,18,7.0,-46.19,168.86
27,ZA,Port Elizabeth,64.4,64.4,59,60,3.36,-33.92,25.57
28,CA,Yellowknife,17.6,17.6,44,20,14.99,62.46,-114.35
29,VE,Ciudad Bolivar,83.35,83.35,55,99,15.9,8.12,-63.55
30,ZA,Hermanus,63.0,63.0,96,100,10.0,-34.42,19.23
31,EC,Puerto Ayora,79.0,79.0,86,53,1.01,-0.74,-90.35
32,AU,New Norfolk,58.03,61.0,55,75,10.29,-42.78,147.06
33,RU,Talnakh,30.2,30.2,80,40,38.03,69.49,88.4
34,RU,Nikolskoye,23.0,23.0,92,6,2.24,59.7,30.79
35,NO,Mehamn,24.8,24.8,73,100,14.99,71.04,27.85
36,ZA,Richards Bay,69.67,69.67,86,1,12.35,-28.78,32.04
37,US,La Palma,59.0,63.0,67,20,8.05,33.85,-118.05
38,US,Rome,30.83,34.0,68,1,4.38,43.21,-75.46
39,RU,Teya,36.48,36.48,82,0,2.91,60.38,92.63
40,TO,Vaini,80.6,80.6,65,40,9.17,-21.2,-175.2
41,US,Hilo,73.27,82.4,61,1,5.82,19.73,-155.09
42,RU,Evensk,15.84,15.84,88,100,0.69,61.95,159.23
43,PE,Pisco,73.22,73.4,78,90,4.7,-13.7,-76.22
44,AU,Carnarvon,82.4,82.4,61,7,19.46,-24.87,113.63
45,PK,Tando Muhammad Khan,89.31,89.31,21,13,8.99,25.12,68.54
46,KM,Mitsamiouli,83.82,83.82,73,100,8.01,-11.38,43.28
47,MU,Mahébourg,78.19,80.01,78,40,14.99,-20.41,57.7
48,GL,Qaanaaq,12.18,12.18,72,100,5.19,77.48,-69.36
49,ZA,Port Alfred,70.0,70.0,68,37,4.0,-33.59,26.89
50,BR,Canutama,75.2,75.2,94,100,3.94,-6.53,-64.38
51,GF,Sinnamary,78.96,78.96,79,100,13.06,5.38,-52.95
52,TL,Airai,66.65,66.65,69,97,0.94,-8.93,125.41
53,UA,Velyka Bahachka,33.44,33.44,85,0,7.87,49.79,33.72
54,US,Mattawa,52.16,55.99,20,1,18.34,46.74,-119.9
55,MY,George Town,88.25,89.6,70,20,4.7,5.41,100.34
56,GL,Ilulissat,28.4,28.4,68,86,8.05,69.22,-51.1
57,US,Saint Paul Harbor,37.4,37.4,86,90,18.34,57.79,-152.41
58,BR,Santo Antônio do Içá,74.8,74.8,95,100,6.17,-3.1,-67.94
59,BR,Brasília de Minas,68.54,68.54,77,32,3.31,-16.21,-44.43
60,US,Jamestown,34.07,39.0,55,1,3.36,42.1,-79.24
61,CA,Smithers,46.4,46.4,26,5,6.93,54.78,-127.17
62,RU,Provideniya,32.54,32.54,93,100,6.29,64.38,-173.3
63,BY,Horki,31.21,31.21,82,4,7.14,54.29,30.98
64,IT,Laas,43.41,50.0,80,5,4.7,46.62,10.7
65,NZ,Dunedin,62.01,62.01,70,100,11.01,-45.87,170.5
66,CA,Norman Wells,28.4,28.4,42,40,3.2,65.28,-126.83
67,RU,Yasenskaya,42.89,42.89,63,19,13.38,46.36,38.27
68,HK,Hong Kong,70.52,73.0,46,20,17.22,22.29,114.16
69,AU,Geraldton,82.6,82.99,65,75,11.41,-28.77,114.6
70,RU,Saskylakh,4.95,4.95,91,0,7.52,71.92,114.08
71,BR,Castro,55.18,55.18,73,32,5.53,-24.79,-50.01
72,RU,Srednekolymsk,30.49,30.49,97,33,10.67,67.45,153.68
73,KI,Butaritari,83.01,83.01,75,98,10.04,3.07,172.79
74,MG,Sambava,74.66,74.66,83,27,8.28,-14.27,50.17
75,ZA,Saldanha,60.8,60.8,93,100,17.22,-33.01,17.94
76,NZ,Kaitangata,64.99,64.99,63,86,14.45,-46.28,169.85
77,NA,Lüderitz,60.8,60.8,72,0,5.82,-26.65,15.16
78,PH,Catuday,83.34,83.34,62,28,10.51,16.29,119.81
79,VE,San Joaquin,76.32,76.32,66,82,4.21,10.26,-67.79
80,AU,Hobart,58.24,61.0,55,75,10.29,-42.88,147.33
81,US,Mayo,46.9,52.0,70,1,2.28,38.89,-76.51
82,ZA,Elliot,60.19,60.19,39,80,13.85,-31.33,27.85
83,PT,Lata,54.46,57.0,93,75,5.82,40.16,-8.33
84,VU,Isangel,86.0,86.0,55,20,5.82,-19.55,169.27
85,TH,Mae Hong Son,80.6,80.6,57,100,2.24,19.3,97.97
86,US,Sterling,46.22,51.01,52,40,2.42,39.01,-77.43
87,RU,Leningradskiy,18.28,18.28,91,85,4.36,69.38,178.42
88,VU,Sola,81.48,81.48,72,95,11.88,-13.88,167.55
89,RU,Dikson,14.99,14.99,96,100,9.95,73.51,80.55
90,AU,Mount Gambier,57.2,57.2,62,90,6.93,-37.83,140.77
91,AO,Lucapa,66.06,66.06,75,95,3.8,-8.42,20.74
92,AR,Río Gallegos,46.4,46.4,70,90,17.22,-51.62,-69.22
93,MX,Cabo San Lucas,65.7,69.01,63,75,10.29,22.89,-109.91
94,SJ,Longyearbyen,-5.8,-5.8,86,74,4.81,78.22,15.64
95,NU,Alofi,84.2,84.2,70,99,12.75,-19.06,-169.92
96,ZA,Kruisfontein,60.84,60.84,54,100,8.32,-34.0,24.73
97,IN,Kattivākkam,82.71,82.99,83,40,2.24,13.22,80.32
98,NA,Oranjemund,57.96,57.96,92,50,0.81,-28.55,16.43
99,US,Pacific Grove,53.91,57.0,76,90,4.7,36.62,-121.92
100,GA,Port-Gentil,79.27,79.27,84,99,13.6,-0.72,8.78
101,CL,Constitución,52.57,52.57,81,75,10.02,-35.33,-72.42
102,RU,Yar-Sale,12.34,12.34,91,44,4.05,66.83,70.83
103,ML,Goundam,86.61,86.61,23,45,6.78,16.41,-3.67
104,GT,Barillas,68.16,68.16,44,26,1.25,15.8,-91.32
105,US,Morehead,55.06,59.0,62,1,3.36,37.27,-87.18
106,ZA,East London,76.1,76.1,57,100,8.7,-33.02,27.91
107,CL,Valdivia,35.6,35.6,100,0,3.36,-39.81,-73.25
108,US,Griffith,50.4,54.0,76,90,10.29,41.53,-87.42
109,MA,Tiznit Province,57.67,57.67,71,96,4.52,29.58,-9.5
110,CN,Chaozhou,64.4,64.4,55,20,15.66,23.67,116.64
111,US,Salinas,54.18,57.99,76,90,9.17,36.68,-121.66
112,CA,Pangnirtung,25.32,25.32,88,100,8.16,66.15,-65.71
113,CA,Clyde River,1.4,1.4,84,1,13.87,70.47,-68.59
114,ID,Bengkulu,88.03,88.03,62,45,3.83,-3.8,102.27
115,RU,Oktyabr'skiy,39.22,39.22,80,100,5.41,54.48,53.47
116,NA,Gobabis,60.8,60.8,82,61,2.24,-22.45,18.97
117,CA,Torbay,32.68,34.0,96,5,18.34,47.67,-52.73
118,ES,Los Llanos de Aridane,66.2,66.2,72,90,9.17,28.66,-17.92
119,RU,Severnyy,30.2,30.2,74,0,13.42,50.68,36.55
120,RU,Letka,26.49,26.49,95,100,8.84,59.6,49.42
121,RO,Asău,34.14,37.0,57,14,3.36,46.43,26.4
122,RU,Ostrovnoy,14.67,14.67,93,0,10.6,68.05,39.51
123,RU,Sharlyk,38.79,38.79,74,100,12.3,52.92,54.75
124,PG,Daru,85.21,85.21,69,62,9.53,-9.08,143.21
125,NG,Kontagora,80.26,80.26,37,21,3.96,10.4,5.47
126,PF,Fare,83.44,83.44,70,60,10.96,-16.7,-151.02
127,NO,Vardø,26.17,26.17,94,48,10.33,70.37,31.11
128,JP,Iwata,59.32,60.01,47,75,3.36,34.7,137.85
129,US,Palmer,35.78,39.99,41,1,6.93,42.16,-72.33
130,BR,São Félix do Xingu,74.01,74.01,91,97,0.49,-6.64,-51.99
131,RU,Tiksi,6.48,6.48,90,94,19.98,71.69,128.87
132,CA,Tuktoyaktuk,8.6,8.6,78,20,10.29,69.45,-133.04
133,ZA,Bredasdorp,66.2,66.2,68,100,12.75,-34.53,20.04
134,NE,Bilma,75.38,75.38,17,97,6.24,18.69,12.92
135,GL,Narsaq,46.4,46.4,36,100,42.5,60.92,-46.05
136,MU,Grand Gaube,78.91,80.01,78,40,14.99,-20.01,57.66
137,US,Cheney,40.1,44.6,41,40,16.11,47.49,-117.58
138,CA,Iqaluit,23.0,23.0,79,90,12.75,63.75,-68.51
139,GL,Nanortalik,36.9,36.9,76,100,38.36,60.14,-45.24
140,LY,Zalţan,60.94,60.94,68,9,13.09,32.95,11.87
141,AR,Necochea,56.62,60.01,87,95,3.0,-38.55,-58.74
142,AU,Roebourne,90.59,90.59,35,1,15.79,-20.78,117.13
143,RU,Chokurdakh,29.89,29.89,97,100,12.95,70.63,147.92
144,IS,Grindavik,32.85,33.8,80,51,4.7,63.84,-22.43
145,GA,Gamba,76.66,76.66,89,100,13.69,-2.65,10.0
146,JP,Hasaki,54.39,55.4,71,75,11.41,35.73,140.83
147,IR,Abhar,41.56,41.56,44,21,4.61,36.15,49.22
148,IN,Daryāpur,92.91,92.91,13,0,2.91,20.93,77.33
149,CL,Coquimbo,59.0,59.0,87,76,4.7,-29.95,-71.34
150,AU,Esperance,89.6,89.6,25,100,20.8,-33.87,121.9
151,GB,Brae,46.4,46.4,81,100,27.51,60.4,-1.35
152,IN,Dwārka,79.9,79.9,76,0,12.57,22.24,68.97
153,MX,Puerto Madero,84.2,84.2,79,75,5.82,14.72,-92.42
154,CO,San Alberto,79.75,79.75,71,71,1.95,7.76,-73.39
155,IN,Port Blair,83.19,83.19,72,100,7.54,11.67,92.75
156,PF,Atuona,82.96,82.96,65,44,5.41,-9.8,-139.03
157,RU,Usinsk,14.79,14.79,94,100,6.44,65.99,57.53
158,SO,Mogadishu,83.23,83.23,74,1,9.64,2.04,45.34
159,VN,Ca Mau,91.38,91.38,46,11,8.59,9.18,105.15
160,US,Saint George,60.67,66.2,29,1,11.41,37.1,-113.58
161,TD,Biltine,77.4,77.4,15,99,15.68,14.53,20.92
162,AU,Port Hedland,93.2,93.2,44,20,11.41,-20.32,118.57
163,SN,Oussouye,73.4,73.4,94,40,2.24,12.48,-16.55
164,AR,Mar del Plata,59.81,62.01,82,100,8.05,-38.0,-57.56
165,NZ,Bluff,71.01,71.01,52,20,7.0,-46.6,168.33
166,RU,Kyren,39.63,39.63,51,100,4.56,51.68,102.14
167,JP,Shimoda,53.6,53.6,81,75,17.22,34.67,138.95
168,PH,Dingle,87.64,87.64,56,23,6.91,11.0,122.67
169,PH,Imelda,84.81,84.81,62,18,1.86,7.65,123.95
170,PH,Caruray,89.6,89.6,62,20,11.41,10.31,119.01
171,NC,Vao,76.98,76.98,75,13,12.73,-22.67,167.48
172,US,Bethel,39.2,46.99,59,1,4.7,41.37,-73.41
173,PG,Lorengau,84.81,84.81,71,51,2.98,-2.02,147.27
174,US,Barrow,26.6,26.6,92,90,18.34,71.29,-156.79
175,PG,Kieta,84.07,84.07,74,99,4.45,-6.22,155.63
176,RU,Severo-Yeniseyskiy,33.94,33.94,76,0,2.8,60.37,93.04
177,BR,Alegrete,57.31,57.31,79,0,7.23,-29.78,-55.79
178,US,Hamilton,51.8,55.4,69,90,8.05,39.18,-84.53
179,RU,Nyrob,31.78,31.78,93,100,4.23,60.73,56.72
180,RU,Khatanga,17.96,17.96,97,100,11.74,71.97,102.5
181,PG,Kavieng,84.36,84.36,69,95,3.56,-2.57,150.8
182,PE,Hualmay,72.63,72.63,77,6,7.45,-11.1,-77.61
183,CA,Drayton Valley,20.5,20.5,88,96,5.68,53.22,-114.99
184,MX,Durango,56.23,56.23,17,8,14.79,24.83,-104.83
185,AU,Albury,60.19,62.6,55,0,2.24,-36.08,146.92
186,TC,Cockburn Town,79.09,79.09,79,0,15.21,21.46,-71.14
187,AU,Emerald,86.88,88.0,20,0,9.17,-23.53,148.17
188,CL,Copiapó,60.8,60.8,77,75,8.05,-27.37,-70.33
189,ES,Bereda,49.95,53.6,100,40,1.12,43.27,-7.54
190,RU,Yantikovo,32.0,32.0,93,90,20.13,55.82,47.91
191,NZ,Ahipara,68.9,68.9,73,79,20.09,-35.17,173.17
192,CI,Tabou,78.3,78.3,85,24,1.86,4.42,-7.35
193,AU,Codrington,58.06,58.06,59,95,10.25,-38.27,141.97
194,AR,General Roca,53.6,53.6,76,70,11.32,-39.03,-67.58
195,MU,Cap Malheureux,78.93,80.01,78,40,14.99,-19.98,57.61
196,PG,Kandrian,84.61,84.61,79,48,8.12,-6.22,149.55
197,RU,Gornyak,41.95,41.95,58,24,4.12,50.99,81.47
198,MR,Nouadhibou,66.2,66.2,77,0,18.34,20.93,-17.03
199,SS,Raja,74.32,74.32,49,100,2.57,8.46,25.68
200,UG,Katete,63.18,63.18,60,100,3.56,-0.78,29.75
201,CA,High Level,28.4,28.4,54,20,4.7,58.52,-117.14
202,IN,Joshīmath,64.35,64.35,12,13,2.33,30.57,79.57
203,ZA,Port Shepstone,73.78,73.78,50,0,8.08,-30.74,30.45
204,MV,Hithadhoo,84.51,84.51,67,15,7.9,-0.6,73.08
205,BR,Benjamin Constant,75.16,75.16,94,98,0.89,-4.38,-70.03
206,US,Great Falls,20.43,23.0,85,90,20.8,47.5,-111.3
207,NZ,Waipawa,62.2,64.4,68,58,20.8,-41.41,175.52
208,TO,Pangai,80.6,80.6,69,75,9.17,-19.8,-174.35
209,OM,Nizwá,74.79,74.79,37,32,1.77,22.93,57.53
210,RU,Deputatsky,24.53,24.53,91,73,16.11,69.3,139.9
211,CL,Lebu,51.85,51.85,74,0,13.51,-37.62,-73.65
212,MV,Thinadhoo,84.18,84.18,64,0,5.5,0.53,72.93
213,PL,Płońsk,39.94,44.01,48,82,4.7,52.62,20.38
214,PT,Camacha,60.04,62.6,87,75,17.22,33.08,-16.33
215,LY,Mizdah,52.7,52.7,45,3,7.7,31.45,12.98
216,BR,Vilhena,68.97,68.97,83,28,2.24,-12.74,-60.15
217,PT,Ribeira Grande,60.96,60.96,74,0,5.37,38.52,-28.7
218,NA,Walvis Bay,67.01,69.8,64,1,3.36,-22.96,14.51
219,LT,Ignalina,33.55,33.55,80,91,6.29,55.35,26.17
220,CA,Thompson,15.8,15.8,72,90,11.41,55.74,-97.86
221,PT,Ponta do Sol,60.53,62.6,67,20,9.17,32.67,-17.1
222,MX,Puerto Escondido,79.3,79.3,73,92,3.71,15.85,-97.07
223,ID,Banda Aceh,85.78,85.78,68,60,4.81,5.56,95.32
224,AU,Mount Isa,86.0,86.0,9,1,10.29,-20.73,139.5
225,NZ,Wanaka,57.78,57.78,58,76,8.88,-44.7,169.15
226,PE,Puno,38.66,38.66,19,0,5.12,-15.83,-70.03
227,MX,Coahuayana Viejo,73.89,73.89,78,55,3.98,18.73,-103.68
228,UZ,Gazalkent,57.2,57.2,93,90,6.93,41.56,69.77
229,RU,Zhigansk,25.92,25.92,92,71,15.61,66.77,123.37
230,RU,Lavrentiya,32.4,32.4,96,97,9.89,65.58,-171.0
231,RU,Mikhaylovka,33.01,33.01,83,26,15.86,50.06,43.24
232,MA,Salé,61.9,62.6,82,75,5.82,34.04,-6.82
233,MU,Souillac,78.39,80.01,78,40,14.99,-20.52,57.52
234,MG,Antalaha,76.32,76.32,83,18,10.56,-14.9,50.28
235,CN,Wanning,74.03,74.03,83,100,16.91,18.8,110.4
236,SA,Faya,60.8,62.6,82,65,2.71,18.39,42.45
237,MX,Guerrero Negro,61.11,61.11,71,7,19.04,27.98,-114.06
238,ID,Pangkalanbuun,90.63,90.63,57,56,2.13,-2.68,111.62
239,GD,St. George's,78.64,78.64,78,20,15.99,12.06,-61.75
240,CN,Genhe,59.45,59.45,23,0,6.82,50.78,121.52
241,BR,Alta Floresta,72.79,72.79,89,100,2.24,-9.88,-56.09
242,GB,Boddam,45.27,46.99,61,100,8.05,57.47,-1.78
243,ID,Atambua,79.93,79.93,71,69,5.14,-9.11,124.89
244,BR,Caravelas,78.01,78.01,86,3,5.01,-17.71,-39.25
245,EG,Marsá Maţrūḩ,58.96,58.96,70,0,6.64,31.35,27.25
246,MZ,Mocuba,64.31,64.31,91,20,1.79,-16.84,36.99
247,MZ,Tete,66.2,66.2,93,40,2.42,-16.16,33.59
248,US,Lompoc,54.84,62.01,76,90,11.41,34.64,-120.46
249,EG,Esna,57.45,57.45,34,17,5.99,25.29,32.55
250,SA,Umluj,66.97,66.97,51,0,8.5,25.02,37.27
251,PF,Faanui,82.62,82.62,73,8,13.2,-16.48,-151.75
252,CN,Lishui,59.86,59.86,41,0,12.06,28.46,119.91
253,FR,Briançon,49.33,53.01,49,0,0.31,44.9,6.65
254,US,Merrill,42.49,48.2,56,1,4.18,45.18,-89.68
255,NZ,Ngunguru,68.27,69.01,84,98,10.0,-35.62,174.5
256,RU,Buinsk,39.2,39.2,80,100,4.47,54.95,48.28
257,US,Marquette,37.29,42.8,48,90,6.93,46.53,-87.63
258,EE,Järva-Jaani,33.22,33.22,84,100,7.49,59.04,25.89
259,CV,São Filipe,74.5,74.5,75,35,9.84,14.9,-24.5
260,RU,Gornyy,36.52,36.52,74,0,5.37,55.12,83.91
261,MU,Quatre Cocos,78.58,80.01,78,40,14.99,-20.21,57.76
262,RU,Chegdomyn,51.85,51.85,39,0,2.57,51.12,133.02
263,US,Winnemucca,59.79,62.6,23,1,14.99,40.97,-117.74
264,RU,Ayan,35.53,35.53,81,86,1.72,56.45,138.17
265,BR,Óbidos,76.91,76.91,88,98,0.25,-1.92,-55.52
266,US,Broome,31.95,35.01,86,1,2.86,42.25,-75.83
267,UA,Lypcha,44.04,46.0,56,12,2.24,48.26,23.38
268,CA,Rocky Mountain House,18.55,18.55,87,95,3.15,52.37,-114.92
269,IS,Hofn,30.72,30.72,89,5,20.24,64.25,-15.21
270,FR,Gerzat,50.76,53.01,58,0,5.82,45.82,3.14
271,UA,Novovasylivka,38.86,38.86,72,2,12.41,46.83,35.75
272,ID,Kendari,85.01,85.01,68,93,3.98,-3.94,122.5
273,RU,Severo-Kuril'sk,31.15,31.15,95,70,7.27,50.68,156.12
274,SO,Bandarbeyla,80.92,80.92,74,48,3.94,9.49,50.81
275,PG,Kimbe,85.78,85.78,74,54,4.76,-5.55,150.14
276,IS,Olafsvik,33.84,33.84,88,51,23.22,64.89,-23.71
277,JP,Nara,49.44,51.01,81,75,5.82,34.69,135.8
278,SO,Oddur,74.8,74.8,73,14,11.27,4.12,43.89
279,US,Fredericksburg,46.26,50.0,70,1,0.98,38.3,-77.46
280,CA,Bonavista,33.01,33.01,85,45,11.01,48.65,-53.11
281,MN,Baruun-Urt,56.62,56.62,19,0,10.96,46.68,113.28
282,CA,Oromocto,34.32,36.0,80,75,9.17,45.84,-66.48
283,ID,Merauke,86.23,86.23,71,76,6.51,-8.47,140.33
