,Country,City,Temperature,Max Temperature,Humidity,Cloud,Wind Speed,Latitude,Longtitude
284,MX,Minas de Barroterán,79.54,79.54,60,80,6.85,27.63,-101.28
285,US,Abilene,68.2,70.0,83,1,12.75,32.45,-99.73
286,EG,Assiut,58.86,58.86,39,0,6.26,27.18,31.18
287,US,Clearlake,54.25,61.0,87,90,6.93,38.96,-122.63
288,BR,Araci,73.53,73.53,85,58,4.97,-11.33,-38.97
289,AR,Puerto Madryn,49.59,49.59,43,0,3.51,-42.77,-65.04
290,US,Fortuna,51.48,53.01,81,75,11.41,40.6,-124.16
291,RE,Saint-Pierre,68.34,73.4,73,18,6.93,-21.34,55.48
292,IN,Sompeta,90.48,90.48,38,0,4.97,18.93,84.6
293,PH,Katubao,91.4,91.4,49,20,4.7,5.89,124.83
294,GF,Grand-Santi,71.6,71.6,91,72,2.21,4.25,-54.38
295,CR,Parrita,75.2,75.2,64,75,9.17,9.52,-84.32
296,US,Gillette,21.02,21.99,92,90,14.99,44.29,-105.5
297,CL,Antofagasta,66.2,66.2,72,75,4.7,-23.65,-70.4
298,GF,Mana,76.8,76.8,83,97,8.59,5.66,-53.78
299,LV,Aloja,37.0,37.0,60,100,5.01,57.77,24.88
300,FR,Royan,52.2,54.0,66,68,6.08,45.63,-1.03
301,SV,Acajutla,73.99,73.99,94,55,3.0,13.59,-89.83
302,RU,Tokur,46.45,46.45,41,0,0.38,53.13,132.9
303,PT,Vila Franca do Campo,57.2,57.2,82,20,11.41,37.72,-25.43
304,MZ,Inhambane,69.26,69.26,91,0,5.46,-23.86,35.38
305,US,Kahului,76.15,82.4,58,40,10.29,20.89,-156.47
306,ID,Padang,87.93,87.93,61,48,1.23,-0.95,100.35
307,UY,Chui,60.82,60.82,79,0,6.06,-33.7,-53.46
308,CL,Ancud,39.2,39.2,100,0,5.82,-41.87,-73.82
309,LR,Buchanan,79.0,79.0,86,69,2.89,5.88,-10.05
310,RU,Fershampenuaz,37.17,37.17,79,60,4.94,53.52,59.81
311,US,Klamath Falls,50.65,52.0,60,82,1.01,42.22,-121.78
312,SA,Riyadh,71.6,71.6,26,40,9.17,24.69,46.72
313,BO,Riberalta,75.36,75.36,78,4,0.87,-10.98,-66.1
314,BY,Forsytheganj,32.47,32.47,79,72,4.59,52.63,29.73
315,AU,Mackay,86.0,86.0,62,0,10.29,-21.15,149.2
316,CN,Kumul,64.92,64.92,14,42,7.49,42.8,93.45
317,BR,Santa Isabel Rio Negro,72.77,72.77,97,100,1.81,-0.41,-65.02
318,US,Nome,30.2,30.2,92,90,10.29,64.5,-165.41
319,ZA,Plettenberg Bay,65.79,65.79,52,78,9.22,-34.05,23.37
320,FO,Klaksvík,37.4,37.4,69,99,39.15,62.23,-6.59
321,IN,Along,83.07,83.07,29,0,1.07,28.17,94.77
322,CN,Mujiayingzi,57.92,57.92,22,3,20.02,42.12,118.78
323,KG,Karakol,52.88,52.88,23,97,2.98,42.49,78.39
324,NC,Voh,81.73,81.73,67,79,5.46,-20.97,164.7
325,SO,Hobyo,82.49,82.49,72,22,8.08,5.35,48.53
326,GB,Margate,50.09,55.99,93,17,6.93,51.38,1.39
327,PE,Huarmey,75.13,75.13,72,0,7.14,-10.07,-78.15
328,AR,Comodoro Rivadavia,51.8,51.8,57,3,1.12,-45.87,-67.5
329,IQ,Baghdad,57.2,57.2,58,0,5.82,33.34,44.4
330,IN,Kavaratti,84.96,84.96,66,63,3.85,10.57,72.64
331,CA,Haines Junction,30.22,30.22,72,0,2.66,60.75,-137.51
332,BR,Vila Velha,74.55,75.2,83,90,10.29,-20.33,-40.29
333,IN,Tehri,82.31,82.31,12,16,1.95,30.38,78.48
334,PH,Manuk Mangkaw,83.64,83.64,67,7,0.22,4.8,119.85
335,TD,Am Timan,80.01,80.01,27,98,2.39,11.03,20.28
336,US,Havelock,54.9,61.0,76,1,3.36,34.88,-76.9
337,RU,Verkhoyansk,34.14,34.14,86,74,4.68,67.54,133.38
338,RU,Mnogovershinnyy,33.01,33.01,78,28,9.26,53.94,139.92
339,RU,Petropavlovsk-Kamchatskiy,39.2,39.2,60,40,11.18,53.05,158.65
340,RU,Okhotsk,30.88,30.88,94,53,7.67,59.38,143.3
341,RU,Taman',30.2,30.2,92,4,4.47,45.21,36.72
342,RU,Novobirilyussy,43.45,43.45,56,0,8.59,56.95,90.67
343,PH,Mabiton,84.61,84.61,65,15,6.11,12.83,123.26
344,AX,Mariehamn,41.0,41.0,93,90,18.34,60.1,19.93
345,ID,Manokwari,82.26,82.26,76,22,2.82,-0.87,134.08
346,UY,Rocha,55.47,55.47,86,0,4.43,-34.48,-54.33
347,MX,Acapulco de Juárez,77.0,77.0,88,5,6.93,16.86,-99.89
348,BO,Santa Cruz de la Sierra,69.8,69.8,68,0,3.36,-17.8,-63.17
349,UZ,Yangi Marg`ilon,55.15,59.0,66,66,2.24,40.43,71.72
350,RU,Novyy Urgal,53.11,53.11,41,0,0.6,51.07,132.56
351,RU,Cherskiy,23.36,23.36,96,80,15.97,68.75,161.3
352,CF,Zemio,71.19,71.19,81,100,3.15,5.03,25.14
353,CN,Pingshan,69.01,69.01,54,0,3.0,22.99,114.71
354,UG,Kaabong,67.51,67.51,44,96,5.37,3.48,34.15
355,US,San Jose,54.63,59.0,71,40,12.75,37.34,-121.89
356,BR,Belmonte,77.0,77.0,88,75,2.24,-15.86,-38.88
357,EG,Alexandria,58.12,58.12,72,0,4.9,31.22,29.96
358,PH,Daguma,90.79,90.79,45,23,3.76,6.59,124.55
359,MM,Sittwe,85.5,85.5,57,39,5.57,20.15,92.9
360,GN,Beyla,70.63,70.63,73,73,3.4,8.68,-8.63
361,RU,Solnechnyy,48.27,48.27,44,0,7.87,50.72,136.63
362,GL,Tasiilaq,26.6,26.6,58,99,11.41,65.61,-37.64
363,MX,Barra de Tecoanapa,77.86,77.86,82,0,4.29,16.52,-98.75
364,RU,Talaya,22.12,22.12,84,100,1.83,61.38,152.75
365,CR,Nicoya,73.0,73.0,83,62,21.99,10.15,-85.45
366,IR,Mehrān,42.8,42.8,75,20,6.93,33.12,46.16
367,ID,Banjar,86.0,86.0,79,40,4.7,-8.19,114.97
368,NO,Tananger,43.88,45.0,93,75,10.29,58.93,5.6
369,US,Avera,56.03,62.01,66,1,4.59,33.19,-82.53
370,ID,Denpasar,86.0,86.0,79,40,4.7,-8.65,115.22
371,MU,Bambous Virieux,78.42,80.01,78,40,14.99,-20.34,57.76
372,US,Rapid Valley,24.46,27.0,85,90,16.11,44.06,-103.15
373,FR,Sainte-Maxime,45.37,52.0,65,0,3.36,43.3,6.63
374,ES,La Rioja,50.41,53.6,100,90,2.24,42.25,-2.5
375,BR,Soure,79.56,79.56,87,100,6.29,-0.72,-48.52
376,US,Beachwood,45.84,50.0,45,40,8.05,41.46,-81.51
377,EE,Olustvere,33.51,34.0,84,100,1.01,58.56,25.56
378,EG,Beni Mazar,59.18,59.18,66,0,9.46,28.5,30.8
379,AU,Charters Towers,88.16,88.16,22,0,10.27,-20.1,146.27
380,GF,Cayenne,78.8,78.8,78,20,8.41,4.93,-52.33
381,NO,Sørland,33.78,33.78,84,100,20.54,67.67,12.69
382,DO,Baní,77.72,77.72,79,13,6.8,18.28,-70.33
383,RU,Agirish,32.9,32.9,91,98,2.64,61.92,63.02
384,RU,Kargopol',24.21,24.21,93,0,2.37,61.51,38.95
385,AU,Alice Springs,86.0,86.0,13,66,9.17,-23.7,133.88
386,CA,Sioux Lookout,29.88,30.2,68,75,8.05,50.1,-91.92
387,BR,Salinópolis,81.48,81.48,82,100,8.08,-0.61,-47.36
388,BR,Aripuanã,74.12,74.12,92,100,1.92,-9.17,-60.63
389,AR,Viedma,52.57,52.57,55,100,5.19,-40.81,-63.0
390,AU,Cooma,55.4,55.4,47,2,18.34,-36.23,149.13
391,LR,Harper,78.6,78.6,84,13,0.63,4.38,-7.72
392,SI,Krško,44.82,52.0,87,24,1.12,45.96,15.49
393,US,Makakilo City,79.16,82.4,88,20,12.75,21.35,-158.09
394,JP,Katsuura,53.98,55.99,71,75,9.17,35.13,140.3
395,BR,Itarema,77.94,77.94,88,100,2.93,-2.92,-39.92
396,PH,San Policarpo,82.42,82.42,65,70,4.5,12.18,125.51
397,BR,Portel,74.35,74.35,97,73,1.77,-1.94,-50.82
398,BR,Iguape,65.52,65.52,78,40,3.51,-24.71,-47.56
399,KZ,Kurchum,43.12,43.12,51,58,1.16,48.57,83.65
400,PT,Ferreira do Alentejo,50.2,50.2,92,4,4.36,38.05,-8.03
401,MX,San Patricio,78.8,78.8,74,75,11.83,19.22,-104.7
402,US,Fairbanks,41.11,44.6,64,75,4.7,64.84,-147.72
403,US,Sitka,44.87,46.4,52,20,4.7,57.05,-135.33
404,CA,Moose Factory,26.6,26.6,86,90,8.05,51.26,-80.61
405,ID,Majene,83.62,83.62,64,78,3.13,-3.54,118.97
406,IN,Māngrol,83.71,83.71,49,17,11.79,21.12,70.12
407,BR,Jacareacanga,73.35,73.35,91,91,1.59,-6.22,-57.75
408,US,Grants,44.6,44.6,48,90,12.75,35.15,-107.85
409,RU,Nizhniy Odes,20.75,20.75,94,100,1.97,63.64,54.86
410,BR,Camocim,77.29,77.29,90,100,3.56,-2.9,-40.84
411,US,Norman,59.43,61.0,93,90,13.87,35.22,-97.44
412,CM,Abong Mbang,67.17,67.17,69,100,0.49,3.98,13.18
413,MZ,Chokwé,66.09,66.09,88,0,3.53,-24.53,32.98
414,US,Pahrump,65.26,70.0,35,1,16.11,36.21,-115.98
415,JP,Shingū,51.8,51.8,87,75,5.82,33.73,135.98
416,AU,Alyangula,89.6,89.6,62,75,4.7,-13.85,136.42
417,GH,Cape Coast,80.8,80.8,85,21,5.23,5.11,-1.25
418,PG,Vanimo,83.73,83.73,80,92,5.99,-2.67,141.3
419,MX,Panabá,77.81,77.81,76,0,11.99,21.28,-88.27
420,KE,Wajir,79.48,79.48,68,86,11.27,1.75,40.06
421,RU,Podyuga,21.07,21.07,95,7,2.89,61.09,40.86
422,BR,Acaraú,77.56,77.56,89,100,2.59,-2.89,-40.12
423,US,Roswell,53.42,61.0,57,1,5.37,34.02,-84.36
424,US,Houma,70.7,73.4,83,90,6.93,29.6,-90.72
425,TR,Amasya,33.8,33.8,74,14,1.12,40.65,35.83
426,IR,Dārāb,67.1,67.1,32,76,1.92,28.75,54.54
427,JP,Nemuro,37.4,37.4,55,75,2.24,43.32,145.57
428,PF,Teahupoo,86.0,86.0,66,100,4.7,-17.83,-149.27
429,PG,Samarai,83.52,83.52,59,81,7.87,-10.62,150.67
430,BR,Boa Vista,84.2,84.2,62,56,8.05,2.82,-60.67
431,RU,Znamenskoye,40.98,40.98,83,48,4.25,57.13,73.83
432,PG,Port Moresby,87.8,87.8,70,40,13.87,-9.44,147.18
433,ES,Salou,50.76,55.99,81,88,5.82,41.08,1.14
434,BR,Vitória da Conquista,66.11,66.11,79,69,3.09,-14.87,-40.84
435,CA,Aklavik,23.0,23.0,53,5,5.82,68.22,-135.01
436,MR,Adrar,76.03,76.03,21,0,10.11,20.5,-10.07
437,CA,Matagami,24.8,24.8,68,90,3.36,49.75,-77.63
438,BR,Touros,77.0,77.0,94,20,3.36,-5.2,-35.46
439,US,Portland,54.16,57.2,44,1,11.41,45.52,-122.68
440,US,San Angelo,63.79,66.0,93,1,9.17,31.46,-100.44
441,VE,San Cristobal,68.31,68.31,61,65,2.24,7.77,-72.22
442,ES,Santa Lucía,64.2,64.4,68,75,16.11,27.91,-15.54
443,PE,El Alto,73.65,73.65,73,98,2.35,-4.27,-81.21
444,TR,Viranşehir,46.76,46.76,49,0,7.56,37.24,39.76
445,IT,Siderno,57.0,59.0,87,20,3.36,38.28,16.3
446,CU,Yaguajay,78.1,78.1,81,10,7.87,22.33,-79.24
447,RU,Poronaysk,37.36,37.36,78,95,1.79,49.22,143.12
448,RU,Kargasok,35.44,35.44,90,53,7.52,59.06,80.86
449,KZ,Zhangaözen,42.89,42.89,60,0,8.05,43.3,52.8
450,DO,La Romana,74.23,77.0,100,20,7.4,18.43,-68.97
451,ET,Jijiga,65.52,65.52,50,41,7.29,9.35,42.8
452,BR,Camapuã,70.52,70.52,76,12,5.08,-19.53,-54.04
453,GL,Upernavik,20.37,20.37,86,100,2.3,72.79,-56.15
454,LR,Monrovia,80.44,80.44,82,55,2.01,6.3,-10.8
455,AU,Maningrida,88.07,88.07,65,99,10.94,-12.07,134.27
456,DZ,Constantine,50.0,50.0,93,40,6.93,36.37,6.61
457,CO,Inírida,75.88,75.88,88,64,1.66,3.87,-67.92
458,ID,Poso,90.09,90.09,42,4,3.4,-1.4,120.75
459,MA,Fes,59.0,59.0,87,75,5.82,34.04,-5.0
460,PY,Colonia Carlos Antonio López,57.16,57.16,68,0,2.21,-26.4,-54.77
461,BO,La Paz,44.6,44.6,26,0,5.82,-16.5,-68.15
462,DE,Hatten,44.58,48.0,75,25,3.36,53.02,8.35
463,NZ,Kaeo,66.96,68.0,88,79,10.0,-35.1,173.78
464,VN,Turan,86.0,86.0,74,40,4.7,16.07,108.22
465,SZ,Mhlume,65.88,66.2,82,0,3.36,-26.03,31.85
466,BB,Oistins,80.6,80.6,69,40,14.99,13.07,-59.53
467,BR,Cidreira,64.42,64.42,71,23,3.24,-30.18,-50.21
468,CN,Laibin,62.92,62.92,47,44,17.65,23.7,109.27
469,RU,Polunochnoye,33.06,33.06,88,99,2.55,60.87,60.42
470,MZ,Xai-Xai,66.87,66.87,91,0,5.91,-25.05,33.64
471,BR,Codajás,72.54,72.54,97,100,2.01,-3.84,-62.06
472,AO,Chissamba,60.69,60.69,64,84,2.37,-12.17,17.33
473,SB,Kirakira,84.15,84.15,72,94,6.33,-10.45,161.92
474,ES,Muros,52.5,55.0,93,90,5.97,42.78,-9.06
475,RU,Krasnosel'kup,35.58,35.58,99,100,15.3,65.7,82.47
476,MR,Atar,77.05,77.05,22,0,11.99,20.52,-13.05
477,MX,Graciano Sánchez,82.69,82.69,45,91,5.28,23.92,-99.28
478,OM,Salalah,80.6,80.6,78,40,10.29,17.02,54.09
479,US,Russell,56.08,62.6,81,1,4.99,32.35,-85.2
480,CA,Saint-Augustin,27.97,27.97,97,75,6.42,51.23,-58.65
481,CA,Murdochville,21.43,21.43,91,37,7.38,48.96,-65.5
482,LV,Viļāni,33.01,33.01,87,73,7.02,56.55,26.92
483,GR,Lithakia,54.5,60.01,93,7,2.89,37.72,20.83
484,CN,Korla,65.52,65.52,15,41,2.44,41.76,86.15
485,CD,Mbanza-Ngungu,68.67,68.67,83,98,3.04,-5.25,14.87
486,CL,Coyhaique,46.4,46.4,61,75,3.36,-45.58,-72.07
487,GB,Penzance,50.38,51.8,81,7,11.41,50.12,-5.54
488,SY,Abu Samrah,49.39,49.39,75,0,5.53,35.3,37.18
489,US,Johnstown,40.5,45.0,41,1,5.82,40.33,-78.92
490,CA,Kerrobert,20.61,21.2,73,20,11.41,51.92,-109.13
491,AU,Cairns,88.27,90.0,62,95,4.7,-16.92,145.77
492,TZ,Moshi,69.53,69.53,63,100,3.29,-3.35,37.33
493,KZ,Zyryanovsk,40.73,40.73,62,38,1.19,49.74,84.27
494,TR,Gediz,43.3,43.3,43,0,4.97,39.04,29.41
495,BR,Ilhabela,70.39,70.39,65,28,3.18,-23.78,-45.36
496,CL,Yumbel,54.07,55.0,71,0,9.17,-37.08,-72.57
497,CN,Shenjiamen,54.36,54.36,64,0,27.16,29.96,122.3
498,SN,Koungheul,74.14,74.14,52,46,8.28,13.98,-14.8
499,MG,Ambilobe,71.83,71.83,82,0,4.74,-13.2,49.05
500,BR,Imbituba,66.2,66.2,63,20,4.7,-28.24,-48.67
501,IT,Province of Trapani,52.03,55.0,75,0,2.24,37.83,12.67
502,NA,Henties Bay,64.0,64.0,86,3,1.99,-22.12,14.28
503,IN,Mārkāpur,87.26,87.26,37,0,4.38,15.73,79.28
504,AU,Moree,68.0,68.0,37,0,5.82,-29.47,149.85
505,IT,Bose,52.38,57.0,33,0,3.47,45.46,8.01
506,RE,Saint-Joseph,67.68,73.4,73,19,6.93,-21.37,55.62
507,MN,Bulgan,49.98,49.98,25,100,1.48,48.81,103.53
508,JP,Tateyama,56.71,59.0,76,75,17.22,34.98,139.87
509,TN,Menzel Salem,48.2,48.2,76,20,4.7,35.86,8.48
510,BR,Coxim,73.6,73.6,73,0,2.28,-18.51,-54.76
511,NZ,Tuatapere,71.01,71.01,52,32,7.0,-46.13,167.68
512,SE,Skellefteå,31.32,32.0,80,100,11.41,64.75,20.95
513,MX,Ixtapa,75.2,75.2,73,40,8.05,20.7,-105.2
514,RU,Orlik,31.62,31.62,51,99,1.66,52.52,99.83
515,SD,Umm Kaddadah,73.78,73.78,16,100,16.84,13.6,26.69
516,RU,Arman',25.77,25.77,92,93,5.64,59.7,150.17
517,GL,Paamiut,36.03,36.03,89,100,7.29,61.99,-49.67
518,GT,Chisec,79.92,79.92,60,14,5.75,15.82,-90.28
519,US,College,41.54,44.6,30,75,1.45,64.86,-147.8
520,TZ,Chake Chake,82.53,82.53,79,100,11.07,-5.25,39.77
521,TH,Lam Luk Ka,91.72,96.01,66,20,8.05,13.93,100.75
522,CA,La Ronge,17.6,17.6,72,40,12.75,55.1,-105.28
523,GR,Corinth,52.48,60.01,71,0,3.67,37.94,22.96
524,VN,Phu Ly,63.57,63.57,74,100,13.04,20.54,105.91
525,FR,Saint-François,43.0,48.99,80,16,3.36,46.42,3.91
526,IN,Madhipura,89.11,89.11,22,15,10.11,25.92,86.78
527,AU,Yulara,87.8,87.8,12,60,4.7,-25.24,130.99
528,AU,Sydney,68.7,72.0,42,20,16.11,-33.87,151.21
529,CN,Alihe,62.6,62.6,23,0,5.46,50.57,123.72
530,TH,Rayong,90.52,93.0,70,20,9.17,12.83,101.43
531,AU,Nhulunbuy,87.8,87.8,66,75,11.41,-12.23,136.77
532,MY,Sungai Pelek,88.74,90.0,62,20,4.7,2.64,101.72
533,CI,Sassandra,77.74,77.74,89,84,4.05,4.95,-6.08
534,ID,Ternate,85.28,85.28,69,18,7.14,0.8,127.4
535,NZ,Palmerston North,71.62,73.0,43,81,5.99,-40.35,175.62
536,CA,Normandin,32.2,33.01,94,90,6.93,48.83,-72.53
537,ID,Ambon City,89.6,89.6,62,40,4.7,-3.7,128.18
538,AU,Batemans Bay,68.2,73.0,34,0,5.84,-35.72,150.18
539,US,Florida Ridge,74.66,75.99,78,20,16.11,27.58,-80.39
540,ES,Puerto del Rosario,64.4,64.4,72,24,9.17,28.5,-13.86
541,JP,Mori,59.13,60.01,50,75,4.7,34.83,137.93
542,EG,Safaga,64.87,64.87,43,27,10.45,26.73,33.94
543,IN,Kollam,80.6,80.6,83,20,4.7,8.88,76.6
544,MX,Camalú,55.99,55.99,66,45,8.99,30.85,-116.07
545,IT,Province of Brindisi,48.18,55.0,87,5,2.24,40.58,17.67
546,NO,Åmot,36.0,36.0,93,100,3.0,59.57,7.99
547,AU,Lakes Entrance,60.01,60.01,67,56,8.01,-37.88,147.98
548,US,Santa Ana,58.57,62.6,72,20,9.17,33.75,-117.87
549,NC,Poum,79.79,79.79,72,87,10.92,-20.23,164.02
550,RU,Onega,27.07,27.07,92,0,5.01,63.91,38.14
551,AO,Caluquembe,57.79,57.79,61,43,2.13,-13.78,14.68
552,GT,Ocós,84.2,84.2,79,75,5.82,14.51,-92.19
553,AU,Flinders,67.98,70.0,34,0,4.7,-34.58,150.86
554,BR,Maragogi,78.94,78.94,80,63,4.9,-9.01,-35.22
555,MZ,Angoche,72.1,72.1,82,48,5.28,-16.23,39.91
556,KY,Bodden Town,80.33,81.0,81,0,1.99,19.28,-81.25
557,GE,Khani,44.6,44.6,100,90,3.36,41.96,42.96
558,NZ,Te Anau,56.39,56.39,75,80,3.71,-45.42,167.72
559,PE,Chicama,76.12,76.12,66,76,6.24,-7.84,-79.15
560,CN,Qinzhou,65.3,65.3,50,66,19.04,21.95,108.62
561,AO,Luanda,78.15,78.15,86,70,3.2,-8.84,13.23
562,VN,Qui Nhon,85.57,85.57,63,97,2.68,13.77,109.23
563,CA,Athabasca,23.5,23.5,90,99,7.38,54.72,-113.29
564,US,Lebanon,59.11,62.01,33,1,3.36,36.21,-86.29
565,ID,Biak,84.0,84.0,64,4,3.22,-0.91,122.88
566,AU,Hervey Bay,84.02,84.2,28,0,5.82,-25.3,152.85
567,CA,Hare Bay,33.39,33.8,80,90,17.22,48.85,-54.01
568,RU,Ulagan,42.26,42.26,37,22,2.15,50.63,87.96
569,IN,Ginda,69.15,69.15,11,25,1.7,30.69,78.49
